10.0,2.0,99.0,0.0,0.0,
10.0,4.0,98.0,0.0,0.0,
10.0,6.0,97.0,0.0,0.0,
10.0,8.0,96.0,0.0,0.0,
10.0,10.0,95.0,0.0,0.0,
10.0,12.0,94.0,0.0,0.0,
10.0,14.0,93.0,0.0,0.0,
10.0,16.0,92.0,0.0,0.0,
10.0,18.0,91.0,0.0,0.0,
10.0,20.0,90.0,0.0,0.0,
10.0,22.0,89.0,0.0,0.0,
10.0,23.0,98.0,0.0,0.0,
10.0,25.0,97.0,0.0,0.0,
10.0,27.0,96.0,0.0,0.0,
10.0,29.0,95.0,0.0,0.0,
10.0,31.0,94.0,0.0,0.0,
10.0,33.0,93.0,0.0,0.0,
10.0,35.0,92.0,0.0,0.0,
10.0,37.0,91.0,0.0,0.0,
10.0,39.0,90.0,0.0,0.0,
10.0,41.0,89.0,0.0,0.0,
10.0,43.0,88.0,0.0,0.0,
10.0,45.0,87.0,0.0,0.0,
10.0,46.0,96.0,0.0,0.0,
10.0,48.0,95.0,0.0,0.0,
10.0,50.0,94.0,0.0,0.0,
10.0,52.0,93.0,0.0,0.0,
10.0,53.0,102.0,0.0,0.0,
10.0,55.0,101.0,0.0,0.0,
10.0,57.0,100.0,0.0,0.0,
10.0,59.0,99.0,0.0,0.0,
10.0,61.0,98.0,0.0,0.0,
10.0,63.0,97.0,0.0,0.0,
10.0,65.0,96.0,0.0,0.0,
10.0,67.0,95.0,0.0,0.0,
10.0,69.0,94.0,0.0,0.0,
10.0,71.0,93.0,0.0,0.0,
10.0,73.0,92.0,0.0,0.0,
10.0,75.0,91.0,0.0,0.0,
10.0,77.0,90.0,0.0,0.0,
10.0,79.0,89.0,0.0,0.0,
10.0,81.0,88.0,0.0,0.0,
10.0,83.0,87.0,0.0,0.0,
10.0,85.0,86.0,0.0,0.0,
10.0,87.0,85.0,0.0,0.0,
10.0,89.0,84.0,0.0,0.0,
10.0,90.0,93.0,0.0,0.0,
10.0,92.0,92.0,0.0,0.0,
10.0,94.0,91.0,0.0,0.0,
10.0,96.0,90.0,0.0,0.0,
10.0,98.0,89.0,0.0,0.0,
10.0,100.0,88.0,0.0,0.0,
10.0,102.0,87.0,0.0,0.0,
10.0,104.0,86.0,0.0,0.0,
10.0,106.0,85.0,0.0,0.0,
10.0,108.0,84.0,0.0,0.0,
10.0,110.0,83.0,0.0,0.0,
10.0,111.0,92.0,0.0,0.0,
10.0,113.0,91.0,0.0,0.0,
10.0,115.0,90.0,0.0,0.0,
10.0,117.0,89.0,0.0,0.0,
10.0,119.0,88.0,0.0,0.0,
10.0,121.0,87.0,0.0,0.0,
10.0,122.0,96.0,0.0,0.0,
10.0,124.0,95.0,0.0,0.0,
10.0,126.0,94.0,0.0,0.0,
10.0,128.0,93.0,0.0,0.0,
10.0,130.0,92.0,0.0,0.0,
10.0,132.0,91.0,0.0,0.0,
10.0,134.0,90.0,0.0,0.0,
10.0,136.0,89.0,0.0,0.0,
10.0,138.0,88.0,0.0,0.0,
10.0,140.0,87.0,0.0,0.0,
10.0,142.0,86.0,0.0,0.0,
10.0,143.0,95.0,0.0,0.0,
10.0,145.0,94.0,0.0,0.0,
10.0,147.0,93.0,0.0,0.0,
10.0,149.0,92.0,0.0,0.0,
10.0,148.0,121.0,0.0,0.0,
10.0,150.0,120.0,0.0,0.0,
10.0,152.0,119.0,0.0,0.0,
10.0,154.0,118.0,0.0,0.0,
10.0,156.0,117.0,0.0,0.0,
10.0,158.0,116.0,0.0,0.0,
10.0,160.0,115.0,0.0,0.0,
10.0,161.0,124.0,0.0,0.0,
10.0,162.0,133.0,0.0,0.0,
10.0,164.0,132.0,0.0,0.0,
10.0,166.0,131.0,0.0,0.0,
10.0,167.0,140.0,0.0,0.0,
10.0,169.0,139.0,0.0,0.0,
10.0,171.0,138.0,0.0,0.0,
10.0,173.0,137.0,0.0,0.0,
10.0,175.0,136.0,0.0,0.0,
10.0,177.0,135.0,0.0,0.0,
10.0,179.0,134.0,0.0,0.0,
10.0,181.0,133.0,0.0,0.0,
10.0,183.0,132.0,0.0,0.0,
10.0,185.0,131.0,0.0,0.0,
10.0,186.0,140.0,0.0,0.0,
10.0,95.94,100.1,0.0,0.0,